хлеб,xlʲɛ̝p
хлеб,ˈxlʲɛ̝bɨ̞xlʲɪˈba
хлебало,xlʲɪˈbaɫ̪ə
хлебопекарня,xlʲɪbəpʲɪˈkɑrnʲɪ
хлебопекарня,xlʲɪbəpʲɪˈkɑrnʲə
хлебопоставка,хлѐбопоста́вки
хлебопоставка,хлѐбопоста́вка
хлебосольство,
хлебосольство,xlʲɪbʌˈso̞lʲstvə
хлев,xlʲef
хлев,xlʲɪˈva
хлопкороб,χləpkɐˈrop
хлопкороб,χləpkɐˈrobɨ
хлопок,хлопо́к
хлопок,хло́пок
хлопок,хлопки́
хлопок,хло́пки
хлорвинил,ˌxɫorvʲɪˈnʲiɫxɫərvʲɪˈnʲiɫ
хлорвинил,ˌxɫorvʲɪˈnʲiɫɨxɫərvʲɪˈnʲiɫɨ
хлороводород,xɫərəvədɐˈrot
хлороводород,xɫərəvədɐˈrodɨ
хлыст,хлысты́
хлыст,хлыст
хлястик,ˈxlʲæsʲtʲɪkʲɪ
хлястик,ˈxlʲæsʲtʲɪk
хмарь,xmarʲ
хмарь,xmarʲɪ
хобби,ˈxobʲːɪ
хоботок,хобото́к
хоботок,хоботки́
хованщина,хова́нщины
хованщина,хова́нщина
ход,ˈxot
ход,xɐˈdɨxɐˈda
ходатайство,xɐˈdatəjstvə
ходок,xɐˈdok
ходок,xədɐˈkʲi
ходок,xɐtˈkʲi
ходуля,xɐˈdulɪ
ходуля,xɐˈdulʲə
хождение,xɐʐˈdʲenʲɪjə
хозяйство,xɐˈzʲæjstvə
хозяйствование,xɐˈzæɪ̯stvəvənʲɪjə
холера,холе́ры
холера,холе́ра
холка,ˈxo̞ɫ̪kʲɪ
холка,ˈxo̞ɫ̪kə
холм,xɐɫˈmɨ
холм,xoɫm
холод,xəɫɐˈda
холод,ˈxo̞ɫət
холодильник,xəɫɐˈdʲi̝lʲnʲɪk
холодильник,xəɫɐˈdʲi̝lʲnʲɪ̝kʲɪ
холодина,холоди́на
холодина,холоди́ны
холодная,xɐˈɫodnəjə
холодостойкость,xəɫədɐˈstoɪ̯kəsʲtʲɪ
холодостойкость,xəɫədɐˈstoɪ̯kəsʲtʲ
холокост,xəɫɐˈkost
холокост,xəɫɐˈkostɨ
холостяк,xɐɫ̪ɐˈsʲtʲak
холостяк,xɐɫ̪ɐsʲtʲɪˈkʲi
холостяцкий,холостя́цкие
холостяцкий,холостя́цкий
холостёжь,xɐɫ̪as̪ˈtʲo̞ʂ
холостёжь,xɐɫ̪as̪ˈtʲo̞ʐɨ
холява,xɐˈlʲævə
холява,xɐˈlʲævɨ
холёный,холёные
холёный,холёный
хомут,xɐˈmut̪
хомут,xɐmʊˈt̪ɨ
хомутик,xɐˈmutʲɪkʲɪ
хомутик,xɐˈmutʲɪk
хомутина,хомути́ны
хомутина,хомути́на
хомяк,хомя́к
хомяк,хомяки́
хор,ˈxor
хор,xɐˈrɨˈxorɨ
хорей,xɐˈrʲeɪ
хорей,xɐˈrʲej
хореограф,xərʲɪˈogrəfɨ
хореограф,xərʲɪˈogrəf
хорист,xɐˈrʲis̪t̪ɨ
хорист,xɐˈrʲis̪t̪
хорология,хороло́гия
хорология,хороло́гии
хороним,xɐˈronʲɪm
хороним,xɐˈronʲɪmɨ
хороняка,χərɐˈnʲækʲɪ
хороняка,χərɐˈnʲækə
хорошист,xɐrɐˈʂɨstɨ
хорошист,xɐrɐˈʂɨst
хорошка,хоро́шка
хорошка,хоро́шки
хоругвь,xɐˈrugvʲɪ
хоругвь,xɐˈrugvʲ
хорь,xɐˈrʲi
хорь,xorʲ
хоспис,ˈxospʲɪsɨ
хоспис,ˈxospʲɪs
хостел,ˈxos̪t̪ɛɫ̪
хостел,ˈxos̪t̪ɛɫ̪ɨ
хохлатка,xɐxˈɫatkʲɪ
хохлатка,xɐxˈɫatkə
хохлушечка,хохлу́шечка
хохлушечка,хохлу́шечки
хохма,ˈxoxmɨ
хохма,ˈxoxmə
хохмач,xɐxˈmɑt͡ɕ
хохмач,xəxmɐˈt͡ɕi
хохмачество,xɐxˈmɑt͡ɕʲɪs̪t̪və
хохол,xɐxˈɫɨ
хохол,xɐˈxoɫ
хохот,ˈxoxətɨ
хохот,ˈxoxət
хохотун,xəxɐˈtun
хохотун,xəxətʊˈnɨ
храбрость,ˈxrabrəsʲtʲ
храбрость,ˈxrabrəsʲtʲɪ
храм,xrɑm
храм,ˈxrɑmɨ
хранение,xrɐˈnʲenʲɪɪ̯ə
хранительница,храни́тельницы
хранительница,храни́тельница
хребет,xrʲɪbˈtɨ
хребет,xrʲɪˈbʲet
хрен,ˈxrʲen̪ɨ
хрен,ˈxrʲen̪
хризантема,xrʲɪzɐnˈtɛmɨ
хризантема,xrʲɪzɐnˈtɛmə
хрип,xrʲip
хрип,ˈxrʲipɨ
христианин,xrʲɪsʲtʲɪɐˈnʲin
христианин,xrʲɪsʲtʲɪˈanʲɪ
христианка,xrʲɪsʲtʲɪɐˈnkɐ
христианка,xrʲɪsʲtʲɪɐˈnkɪ
хроматический,хромати́ческий
хроматический,хромати́ческие
хронобиология,хро̀нобиоло́гии
хронобиология,хро̀нобиоло́гия
хрусталик,xrʊsˈtɑlʲɪkʲɪ
хрусталик,xrʊsˈtɑlʲɪk
хрусталь,хруста́ль
хрусталь,хрустали́
хряк,хряки
хряк,хряк
хрящ,xrʲæɕː
хрящ,xrʲɪˈɕːi
художник,xʊˈdoʐnʲɪk
художник,xʊˈdoʐnʲɪkʲɪ
худой,худо́и
худой,худы́е
худой,худо́й
худоёбина,худоёбины
худоёбина,худоёбина
хуеглот,хуегло́т
хуеглот,хуегло́ты
хуек,хуёк
хуек,хуйки́
хуеплётка,xʊjɪˈplʲotkɪ
хуеплётка,xʊjɪˈplʲotkə
хуесос,хуесо́с
хуесос,хуесо́сы
хуета,xʊɪˈt̪ɨ
хуета,xʊɪˈt̪a
хуец,хуе́ц
хуец,хуйцы́
хуила,xʊˈiɫ̪ə
хуила,xʊˈiɫ̪ɨ
хуило,xʊˈiɫ̪ə
хуина,хуи́ны
хуина,хуи́на
хуинушка,хуи́нушка
хуинушка,хуи́нушки
хуишко,хуи́шко
хуишко,хуи́шки
хуище,xʊˈiɕːɪ
хуй,xuɪ̯
хуй,xʊˈi
хуй-перехуй,ху́йпереху́й
хуй-перехуй,ху́ипереху́и
хуй-перехуй,хуи́перехуи́
хуйло,хуйло́
хуйло,ху́йла
хук,ˈxukʲɪ
хук,xuk
хула,xuˈɫɨ
хула,xuˈɫa
хулиган,xʊlʲɪˈɡɑn
хулиган,xʊlʲɪˈɡɑnɨ
хулиганство,xʊlʲɪˈɡɑnstvə
хулиганьё,
хулиганьё,xʊlʲɪgɐˈnʲjo̞
хур,хур
хур,ху́ры
хуторный,ху́торные
хуторный,ху́торный
хуёк,хуёк
хуёк,хуйки́
хуёчек,хуёчки
хуёчек,хуёчек
ц,tsɛ
цанга,ца́нга
цанга,ца́нги
цанговый,цанго́вый
цанговый,цанго́вые
цапля,ˈt͡saplʲɪ
цапля,ˈt͡saplʲə
цапфа,ˈt͡sapfə
цапфа,ˈt͡sapfɨ
царапина,tsɐˈrɑpʲɪnə
царапина,tsɐˈrɑpʲɪnɨ
царапка,цара́пка
царапка,цара́пки
царевна,царе́вны
царевна,царе́вна
царедворец,t͡sərʲɪˈdvort͡sɨ
царедворец,t͡sərʲɪˈdvorʲɪt͡s
цареубийство,tsɨrʲɪʊˈbʲijstvə
цареубийца,tsɐrʲɪʊˈbʲijtsɨ
цареубийца,tsɐrʲɪʊˈbʲijtsə
царица,цари́цы
царица,цари́ца
царство,ˈt͡sars̪t̪və
царь,t͡sarʲ
царь,t͡sɐˈrʲi
царь-реформатор,ца́рьреформа́тор
царь-реформатор,цари́реформа́торы
царь-соправитель,ца́рьсоправи́тель
царь-соправитель,ца́рисоправи́тели
цвет,t͡svʲet̪
цвет,t͡svʲɪˈt̪ä
цветной,цветны́е
цветной,цветно́й
цветоделение,цветоделе́ние
цветоделение,цветоделе́ния
цветок,t͡svʲɪˈt̪o̞k
цветок,t͡svʲɪt̪ˈkʲi
цветок,t͡svʲɪˈt̪ɨ
цветь,
цветь,t͡svʲetʲ
цевка,ˈtsɛfkʲɪ
цевка,ˈtsɛfkə
цедра,це́дра
цедра,це́дры
цезура,tsɪˈzurɨ
цезура,tsɪˈzurə
цейхгауз,цейха́уз
цейхгауз,цейха́узы
цеканье,ˈt͡ɕɛkənʲjɪ
цеканье,ˈt͡ɕɛkənʲjə
целитель,t͡sɨˈlʲitʲɪlʲɪ
целитель,t͡sɨˈlʲitʲɪlʲ
целительница,цели́тельница
целительница,цели́тельницы
целка,це́лки
целка,це́лка
целлюлоза,tsɪlʲʉˈlozɨ
целлюлоза,tsɪlʲʉˈlozə
целом,tsɛˈlomɨ
целом,tsɛˈlom
целочка,це́лочка
целочка,це́лочки
цель,це́ли
цель,цель
цельность,це́льность
цельность,це́льности
цемент,tsɨˈmʲent
цемент,tsɨˈmʲentɨ
цементация,цемента́ции
цементация,цемента́ция
цементирование,цементи́рования
цементирование,цементи́рование
цементировка,цементиро́вка
цементировка,цементиро́вки
цена,ˈt͡sɛn̪ɨ
цена,t͡sɨˈn̪ä
цензор,ˈtsɛnzərɨ
цензор,ˈtsɛnzər
ценительница,tsɨˈnʲitʲɪlʲnʲɪtsə
ценительница,tsɨˈnʲitʲɪlʲnʲɪtsɨ
ценник,це́нник
ценник,це́нники
центнер,ˈt͡sɛnʲt̻nʲɪrɨ
центнер,ˈt͡sɛnʲt̻nʲɪr
центр,це́нтры
центр,центр
централизм,t͡sɨntrɐˈlʲizm
централизм,t͡sɨntrɐˈlʲizmɨ
центрировка,tsəntrʲɪˈrofkʲɪ
центрировка,tsəntrʲɪˈrofkə
цеп,це́пы
цеп,цеп
цепляние,цепля́ния
цепляние,цепля́ние
цеппелин,tsəpʲɪˈlʲin
цеппелин,tsəpʲɪˈlʲinɨ
цепь,ˈt͡sɛpʲɪ
цепь,t͡sɛpʲ
цера,це́ры
цера,це́ра
церемониал,церемониа́л
церемониал,церемониа́лы
церемониймейстер,tsɪrʲɪˌmo̞nʲɪjˈmʲejstʲɪr
церковник,t͡sɨrˈkovnʲɪk
церковник,t͡sɨrˈkovnʲɪkʲɪ
церковь,ˈt͡sɛrkəfʲ
церковь,ˈt͡sɛrkvʲɪ
цесаревна,t͡sɨs̪ɐrʲevn̪ɨ
цесаревна,t͡sɨs̪ɐrʲevn̪ə
цесарка,цеса́рка
цесарка,цеса́рки
цетера,ˈt͡sɛt̪ɨrə
цетера,ˈt͡sɛt̪ɨrɨ
цетотерий,цетоте́рий
цетотерий,цетоте́рии
цех,цеха́
цех,цех
цех,це́хи
ци,ци
цианобактерия,циа̀нобакте́рия
цианобактерия,циа̀нобакте́рии
цианоз,циано́зы
цианоз,циано́з
цивилизация,цивилиза́ция
цивилизация,цивилиза́ции
цивилизованный,цивилизо́ванный
цивилизованный,цивилизо́ванные
цивилка,t͡sɨˈvʲiɫkə
цивилка,t͡sɨˈvʲiɫkʲɪ
цидулка,циду́лка
цидулка,циду́лки
цикада,цика́да
цикада,цика́ды
цикличность,tsɨkˈlʲiʨnəsʲtʲɪ
цикличность,tsɨkˈlʲiʨnəsʲtʲ
циклоп,цикло́пы
циклоп,цикло́п
цилиндр,tsɨˈlʲindər
цилиндр,tsɨˈlʲindrɨ
циник,ˈtsɨnʲɪk
циник,ˈtsɨnʲɪkʲɪ
цинкография,t͡sɨnkɐˈgrafʲɪː
цинкография,t͡sɨnkɐˈgrafʲɪjə
цирк,ци́рки
цирк,цирк
цирконий,tsɨrˈkonʲɪj
цирконий,tsɨrˈkonʲɪɪ
циркуляция,циркуля́ции
циркуляция,циркуля́ция
циркумцизия,циркумци́зия
циркумцизия,циркумци́зии
цирюльник,t͡sɨˈrʲʉlʲnʲɪkʲɪ
цирюльник,t͡sɨˈrʲʉlʲnʲɪk
цистерна,t͡sɨsˈtɛrnɨ
цистерна,t͡sɨsˈtɛrnə
цитадель,tsɨ̞tɐˈdɛlʲ
цитадель,tsɨ̞tɐˈdɛlʲɪ
цитата,t͡sɨˈtatɨ
цитата,t͡sɨˈtatə
цитация,t͡sɨˈt̪ät͡sɨɪ̯ə
цитация,t͡sɨˈt̪ät͡sɨɪ̯ɪ
цитирование,tsɨˈtʲirəvənʲɪjə
цитоплазма,t͡sɨt̪ɐˈpɫaz̪mə
цитоплазма,t͡sɨt̪ɐˈpɫaz̪mɨ
цитотоксичность,tsɨtətɐkˈsʲiʨnəsʲtʲɪ
цитотоксичность,tsɨtətɐkˈsʲiʨnəsʲtʲ
цитохром,tsɨtɐˈχrom
цитохром,tsɨtɐˈχromɨ
цитрон,цитро́н
цитрон,цитро́ны
циферблат,tsɨfʲɪrˈbɫat
циферблат,tsɨfʲɪrˈbɫatɨ
цифра,ˈtsɨfrɨ
цифра,ˈtsɨfrə
цокальщик,ˈt͡sokəlʲɕːɪk
цокальщик,ˈt͡sokəlʲɕːɪkʲɪ
цугундер,t͡sʊˈɡun̪d̪ɛr
цугундер,t͡sʊˈɡun̪d̪ərɨ
цунами,tsʊˈnɑmʲɪ
цуцик,цу́цики
цуцик,цу́цик
цыган,tsɨˈganʲɪ
цыган,tsɨˈgan
цыганочка,tsɨˈgɑnəʨkʲɪ
цыганочка,tsɨˈgɑnəʨkə
цыплятник,t͡sɨpˈlʲæt̻ʲnʲɪkʲɪ
цыплятник,t͡sɨpˈlʲæt̻ʲnʲɪk
цыплёнок,t͡sɨpˈlʲatə
цыплёнок,t͡sɨpˈlʲɵnək
цыплёночек,цыплёночек
цыплёночек,цыпля́та
чабан,t͡ɕɪˈbanɨ
чабан,t͡ɕɪˈban
чавыча,t͡ɕɐˈvɨt͡ɕɪt͡ɕəvɨˈt͡ɕi
чавыча,t͡ɕɐˈvɨt͡ɕət͡ɕəvɨˈt͡ɕa
чадо,ча́да
чадо,ча́до
чадра,t͡ɕɪˈd̪rɨ
чадра,t͡ɕɪˈd̪rä
чаевод,t͡ɕɪjɪˈvodɨ
чаевод,t͡ɕɪjɪˈvot
чаеводка,t͡ɕɪjɪˈvotkə
чаеводка,t͡ɕɪjɪˈvotkʲɪ
чаеторговец,ча̀еторго́вец
чаеторговец,ча̀еторго́вцы
чай,t͡ɕaɪ̯
чай,t͡ɕɪˈi
чайка,ˈʨæjkʲɪ
чайка,ˈʨæjkə
чайник,ˈʨajnʲɪk
чайник,ˈʨajnʲɪkʲɪ
чакона,чако́ны
чакона,чако́на
чакра,ча́кры
чакра,ча́кра
чал,ча́лы
чал,чал
чалдон,чалдо́ны
чалдон,чалдо́н
чалка,ˈʨæɫkə
чалка,ˈʨæɫkʲɪ
чалма,t͡ɕɪɫˈma
чалма,t͡ɕɪɫˈmɨ
чамо,tʃɑmɔˈ
чан,ʨæn
чан,ʨɪˈnɨˈʨænɨ
чапаруха,ʨɪpɐˈruxʲɪ
чапаруха,ʨɪpɐˈruxə
чарка,ˈtɕærkʲɪ
чарка,ˈtɕærkə
чарнокит,t͡ɕɪrnɐˈkʲitɨ
чарнокит,t͡ɕɪrnɐˈkʲit
чародей,ʨɪrɐˈdʲej
чародей,ʨɪrɐˈdʲejɪ
чарт,t͡ɕart̪
чарт,ˈt͡ɕart̪ɨ
чартизм,чарти́зм
чартизм,чарти́змы
час,t͡ɕɪˈs̪ɨ
час,t͡ɕäs̪
часовня,tɕɪˈsovnʲɪ
часовня,tɕɪˈsovnʲæ
часослов,t͡ɕɪsɐˈsɫof
часослов,t͡ɕɪsɐˈsɫovɨ
частица,части́цы
частица,части́ца
частность,ча́стность
частность,ча́стности
частота,часто́ты
частота,частота́
частотность,t͡ɕɪsˈtot̻n̻əsʲtʲɪ
частотность,t͡ɕɪsˈtot̻n̻əsʲtʲ
частушка,t͡ɕɪs̪ˈt̪uʂkə
частушка,t͡ɕɪs̪ˈt̪uʂkʲɪ
часть,часть
часть,ча́сти
чахотка,t͡ɕɪˈxotkə
чахотка,t͡ɕɪˈxotkʲɪ
чахоточный,t͡ɕɪˈxotət͡ɕn̻ɨɪ
чахоточный,t͡ɕɪˈxotət͡ɕn̻ɨɪ̯
чахохбили,tɕɪxɐxˈbʲilʲɪ
чаша,ˈtɕaʂə
чаша,ˈtɕaʂɨ
чашечка,ча́шечка
чашечка,ча́шечки
чекан,чека́н
чекан,чека́ны
чекист,t͡ɕɪˈkʲist
чекист,t͡ɕɪˈkʲistɨ
чел,t͡ɕel
чел,ˈt͡ɕelɨ
челдон,челдо́ны
челдон,челдо́н
челнок,челно́ки
челнок,челно́к
челночник,t͡ɕɪɫˈnot͡ɕnʲɪkʲɪ
челночник,t͡ɕɪɫˈnot͡ɕnʲɪk
чело,ˈtɕo̞ɫə
чело,tɕɪˈɫo
челобитчик,t͡ɕɪɫɐˈbʲit͡ɕːɪkʲɪ
челобитчик,t͡ɕɪɫɐˈbʲit͡ɕːɪk
человек,t͡ɕɪɫɐˈvʲek
человек,ˈlʲʉdʲɪt͡ɕɪɫɐˈvʲekʲɪ
человекообразность,человекообра́зности
человекообразность,человекообра́зность
человечество,челове́чество
человечество,нормасдиакритикой
человечество,челове́чества
человечество,нормабездиакритики
человечество,tɕɪɫ̪ɐˈvʲetɕɪs̪t̪və
человечина,челове́чины
человечина,челове́чина
человечный,челове́чный
человечный,челове́чные
челюсть,ˈt͡ɕelʲʊsʲtʲ
челюсть,ˈt͡ɕelʲʊsʲtʲɪ
чемодан,t͡ɕɪmɐˈd̪än̪ɨ
чемодан,t͡ɕɪmɐˈd̪än̪
чепец,чепцы́
чепец,чепе́ц
червы,
червы,ˈʨervɨ
червь,ˈt͡ɕervʲɪ
червь,t͡ɕerfʲ
червяк,t͡ɕɪrvʲɪˈkʲi
червяк,t͡ɕɪrˈvʲæk
чердак,t͡ɕɪrdɐˈkʲi
чердак,t͡ɕɪrˈdak
череда,ʨɪrʲɪˈdɨ
череда,ʨɪrʲɪˈda
черемша,черемши́
черемша,черемша́
череп,ʨɪrʲɪˈpa
череп,ˈʨerʲɪ̥p
черепаха,ʨɪrʲɪˈpaxə
черепаха,ʨɪrʲɪˈpaxʲɪ
черепок,ʨɪrʲɪˈpkʲi
черепок,ʨɪrʲɪˈpok
черешня,tɕɪˈrʲeʂnʲə
черешня,tɕɪˈrʲeʂnʲɪ
черкес,tɕɪrˈkʲɛsɨ
черкес,tɕɪrˈkʲɛs
черкеска,tɕɪrˈkʲɛskɪ
черкеска,tɕɪrˈkʲɛskɐ
черника,ʨɪrˈnʲikə
черника,ʨɪrˈnʲikʲɪ
чернила,
чернила,tɕɪrˈnʲiɫə
черница,черни́цы
черница,черни́ца
чернобыльник,tɕɪrnɐˈbɨlʲnʲɪk
чернобыльник,tɕɪrnɐˈbɨlʲnʲɪkʲɪ
черногорец,t͡ɕɪrnɐˈgorʲɪt͡s
черногорец,t͡ɕɪrnɐˈgort͡sɨ
чернозём,ʨɪrnɐˈzʲɵmɨ
чернозём,ʨɪrnɐˈzʲɵm
чернокнижник,чернокни́жники
чернокнижник,чернокни́жник
черномазый,чернома́зый
черномазый,чернома́зые
